"study","yi","sei"
"Aronson 1948",-0.938694140870392,0.597599324174341
"Ferguson & Simes 1949",-1.66619072902655,0.456215293098758
"Rosenthal et al 1960",-1.38629436111989,0.658341156354303
"Hart & Sutherland 1977",-1.45644354931298,0.142528639133324
"Frimodt-Moller et al 1973",-0.219141085675433,0.227929325267988
"Stein & Aronson 1953",-0.958122040776267,0.0995252004034066
"Vandiviere et al 1973",-1.6337758382289,0.476455323428644
"TPT Madras 1980",0.0120206014527326,0.0633005688137858
"Coetzee & Berjak 1968",-0.471746035838696,0.238698814382817
"Rosenthal et al 1961",-1.40121013928348,0.274630162791563
"Comstock et al 1974",-0.340849646366211,0.111915744291031
"Comstock & Webster 1969",0.446634682274446,0.730863990407735
"Comstock et al 1976",-0.0173418739290936,0.267647374908963
