"id","author","type","dose","cases","n","logrr","se"
1,"Bianchi","cc",0,126,414,0,NA
1,"Bianchi","cc",9.0600004196167,61,261,-0.223143503069878,0.223337978124619
1,"Bianchi","cc",27,69,228,-9.99999974737875e-05,0.23375192284584
1,"Bianchi","cc",45,22,44,0.530628323554993,0.376513659954071
1,"Bianchi","cc",64.8000030517578,19,34,0.875468671321869,0.444004625082016
2,"Bobak","cc",0,77,258,0,NA
2,"Bobak","cc",16.0499992370605,88,413,-0.430782914161682,0.22130523622036
2,"Bobak","cc",46.4249992370605,24,202,-1.07880997657776,0.297565400600433
2,"Bobak","cc",77.1600036621094,13,64,-0.616186082363129,0.387079209089279
3,"Malarcher-wine","cc",0,83,208,0,NA
3,"Malarcher-wine","cc",1.17599999904633,46,175,-0.579818487167358,0.317147016525269
3,"Malarcher-wine","cc",8.91600036621094,17,58,-0.562118887901306,0.418613970279694
3,"Malarcher-wine","cc",18.7199993133545,4,11,0.615185618400574,0.909100592136383
4,"Malarcher-beer","cc",0,83,208,0,NA
4,"Malarcher-beer","cc",0.954999983310699,29,117,-0.287682086229324,0.333233594894409
4,"Malarcher-beer","cc",7.42999982833862,32,81,0.512823581695557,0.338372588157654
4,"Malarcher-beer","cc",15.6000003814697,18,39,-0.314710706472397,0.471345394849777
5,"Vliegenthart-wine","ci",0,159,480,0,NA
5,"Vliegenthart-wine","ci",6,229,975,-0.415515512228012,0.14421534538269
5,"Vliegenthart-wine","ci",18,38,207,-0.634878277778625,0.238348558545113
5,"Vliegenthart-wine","ci",28.7999992370605,39,133,-0.0833816006779671,0.273885369300842
6,"Vliegenthart-beer","ci",0,302,1269,0,NA
6,"Vliegenthart-beer","ci",6.25,129,436,-0.223143503069878,0.156587183475494
6,"Vliegenthart-beer","ci",18.75,19,49,-0.010050299577415,0.351089119911194
6,"Vliegenthart-beer","ci",30,15,41,-0.261364787817001,0.416511416435242
